SerialNumber|Brand|Material|Color|Name|Price
090987654|Jordan|Nubuck|Black|AJ 4 "Thunder"|299.00
123456789|Jordan|Leather|White|AJ 1 "Shattered Backboards"|159.99
987654321|Jordan|Mesh|Red|AJ 11 "Concord"|249.99
456789012|Jordan|Suede|Blue|Air Jordan 4 Storm|199.99
345678901|Jordan|Patent Leather|Black|Air Jordan 11 Retro Thunder|299.99
234567890|Jordan|Canvas|Gray|Air Jordan 3 Fury|179.99
876543210|Jordan|Leather|Black|Air Jordan 6 Thunder|219.99
567890123|Jordan|Nubuck|Red|Air Jordan 5 Lightning|179.99
432109876|Jordan|Mesh|White|Air Jordan 13 Blaze|229.99
789012345|Jordan|Suede|Gray|Air Jordan 12 Storm|189.99
098765432|Jordan|Patent Leather|Black|Air Jordan 1 Retro High OG Fire|249.99
234567890|Jordan|Nubuck|Blue|Air Jordan 7 Lightning|199.99
345678901|Jordan|Mesh|Black|Air Jordan 3 Retro Thunder|179.99
890123456|Jordan|Leather|White|Air Jordan 4 Retro Blaze|229.99
654321098|Jordan|Suede|Red|Air Jordan 11 Low Storm|179.99
567890123|Jordan|Patent Leather|Black|Air Jordan 6 Retro Thunder|249.99
210987654|Jordan|Nubuck|Gray|Air Jordan 10 Lightning|189.99
432109876|Jordan|Mesh|Black|Air Jordan 12 Retro Blaze|219.99
345678901|Jordan|Leather|White|Air Jordan 5 Retro Thunder|229.99
678901234|Jordan|Suede|Red|Air Jordan 9 Fire|179.99
